changuito_time_to_show,time_to_think,time_to_play,total_items,nback_stimulus_time,nback_training,time_to_show_tiny_stimulus,colourtest,corresp,inmediato,consciente,inconsciente,nback_slice,imagen,correcta,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,nback_train.thisRepN,nback_train.thisTrialN,nback_train.thisN,nback_train.thisIndex,treatment_order.thisRepN,treatment_order.thisTrialN,treatment_order.thisN,treatment_order.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,Presentacion.started,Presentacion.stopped,Juego.started,Juego.stopped,image_6.started,image_6.stopped,polygon.started,polygon.stopped,nback_train_resp.keys,nback_train_resp.corr,nback_train_resp.started,nback_train_resp.stopped,hola.started,hola.stopped,image_2.started,image_2.stopped,tiempo_para_pensar.started,tiempo_para_pensar.stopped,respuesta_consciente.keys,respuesta_consciente.corr,respuesta_consciente.rt,respuesta_consciente.started,respuesta_consciente.stopped,cual_es_la_mas_barata.started,cual_es_la_mas_barata.stopped,image_4.started,image_4.stopped,holi.started,holi.stopped,image_3.started,image_3.stopped,polygon_2.started,polygon_2.stopped,nback_train_resp_2.keys,nback_train_resp_2.corr,nback_train_resp_2.started,nback_train_resp_2.stopped,nback_train_resp_2.rt,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,image_5.started,image_5.stopped,text.started,text.stopped,image.started,image.stopped,respuesta_inmediato.keys,respuesta_inmediato.corr,respuesta_inmediato.rt,respuesta_inmediato.started,respuesta_inmediato.stopped,pregunta_cual_es_el_mas_barato.started,pregunta_cual_es_el_mas_barato.stopped,short_stim1.started,short_stim1.stopped,gracias.started,gracias.stopped,respuesta1.keys,respuesta1.rt,respuesta1.started,respuesta1.stopped,pregunta1.started,pregunta1.stopped,respuesta3bis_3.keys,respuesta3bis_3.rt,respuesta3bis_3.started,respuesta3bis_3.stopped,pregunta3_3.started,pregunta3_3.stopped,productoCon3RANGOSabc_3.started,productoCon3RANGOSabc_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
8,14,14,999,0.5,0:10,3,White,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.1518364770018,448.6518461589876,None,0,448.1518364770018,448.1518364770018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.1513038999983,450.65117817599094,None,1,450.1513038999983,450.1513038999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.1506517259986,452.6504950689996,None,1,452.1506517259986,452.1506517259986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.14992042699305,454.64983059398946,None,1,454.14992042699305,454.14992042699305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.16560023700004,456.6653966969898,None,1,456.16560023700004,456.16560023700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.1652223139972,458.6651233009907,['return'],0,458.1652223139972,458.1652223139972,[1.200378659996204],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1479195916909,None,None,1,460.1479195916909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1479195916909,None,None,1,460.1479195916909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1479195916909,None,None,1,460.1479195916909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1479195916909,None,None,1,460.1479195916909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1645843923907,None,None,0,460.1645843923907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1645843923907,None,None,1,460.1645843923907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1645843923907,None,None,1,460.1645843923907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1645843923907,None,None,0,460.1645843923907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1645843923907,None,None,1,460.1645843923907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,0,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,0,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,0,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,0,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Red,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,0,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1812491930905,None,None,1,460.1812491930905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,1,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,1,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,White,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,1,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Green,['space'],0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,0,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,1,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,1,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1979139937903,None,None,1,460.1979139937903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,,,0,0,1,15:50,./completed_changuitos/montage_lzwcv_77.05_66.25.jpg,left,0,0,0,0,,,,,0,9,9,9,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.2275132319919,None,right,0,2.5856389260006836,460.2275132319919,None,460.2275132319919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,,,0,0,1,15:50,,,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,./completed_changuitos/montage_lgsnr_23.55_27.29.jpg,right,0,0,0,0,,,,,0,10,10,10,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,462.9511745419877,468.37847499299096,468.37847499299096,476.3923740099999,476.3923740099999,490.40427964698756,right,1,1.3831144220021088,490.40427964698756,None,490.40427964698756,None,490.40427964698756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,,,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.9211501329992,493.45320248299686,493.45320248299686,None,501.4951558109897,502.00026185599563,None,1,501.4951558109897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4996369379951,503.99921537499176,None,0,503.4996369379951,503.4996369379951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.49904914799845,505.998647179993,None,1,505.49904914799845,505.49904914799845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.51474587198754,508.0149270760012,None,0,507.51474587198754,507.51474587198754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.51399565298925,510.01388055999996,None,1,509.51399565298925,509.51399565298925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.5132881929894,512.0131356310012,None,1,511.5132881929894,511.5132881929894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.5129842780007,514.0127183659934,['return'],0,513.5129842780007,513.5129842780007,[0.8836379150016],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4786631526949,None,None,1,515.4786631526949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4786631526949,None,None,1,515.4786631526949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4786631526949,None,None,0,515.4786631526949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4786631526949,None,None,1,515.4786631526949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_jljhf_41.09_46.0.jpg,right,0,0,0,0,,,,,0,11,11,11,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4786631526949,None,None,1,515.4786631526949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julianG,001,c,2019_Oct_10_1246,Experimento,3.2.3,60.027994298001175,
