changuito_time_to_show,time_to_think,time_to_play,total_items,nback_stimulus_time,nback_training,time_to_show_tiny_stimulus,colourtest,corresp,inmediato,consciente,inconsciente,nback_slice,imagen,correcta,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,nback_train.thisRepN,nback_train.thisTrialN,nback_train.thisN,nback_train.thisIndex,treatment_order.thisRepN,treatment_order.thisTrialN,treatment_order.thisN,treatment_order.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,Presentacion.started,Presentacion.stopped,Juego.started,Juego.stopped,image_6.started,image_6.stopped,polygon.started,polygon.stopped,nback_train_resp.keys,nback_train_resp.corr,nback_train_resp.started,nback_train_resp.stopped,nback_train_resp.rt,hola.started,hola.stopped,image_2.started,image_2.stopped,tiempo_para_pensar.started,tiempo_para_pensar.stopped,respuesta_consciente.keys,respuesta_consciente.corr,respuesta_consciente.rt,respuesta_consciente.started,respuesta_consciente.stopped,cual_es_la_mas_barata.started,cual_es_la_mas_barata.stopped,image_4.started,image_4.stopped,holi.started,holi.stopped,image_3.started,image_3.stopped,polygon_2.started,polygon_2.stopped,nback_train_resp_2.keys,nback_train_resp_2.corr,nback_train_resp_2.started,nback_train_resp_2.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,image_5.started,image_5.stopped,nback_train_resp_2.rt,text.started,text.stopped,image.started,image.stopped,respuesta_inmediato.keys,respuesta_inmediato.corr,respuesta_inmediato.rt,respuesta_inmediato.started,respuesta_inmediato.stopped,pregunta_cual_es_el_mas_barato.started,pregunta_cual_es_el_mas_barato.stopped,short_stim1.started,short_stim1.stopped,gracias.started,gracias.stopped,respuesta1.keys,respuesta1.rt,respuesta1.started,respuesta1.stopped,pregunta1.started,pregunta1.stopped,respuesta3bis_3.keys,respuesta3bis_3.rt,respuesta3bis_3.started,respuesta3bis_3.stopped,pregunta3_3.started,pregunta3_3.stopped,productoCon3RANGOSabc_3.started,productoCon3RANGOSabc_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,15:50,./completed_changuitos/montage_elnwo_236.49_203.3.jpg,left,0,0,0,0,,,,,0,1,1,1,,,,,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.8733242777991,None,None,1,444.8733242777991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,0,1,15:50,./completed_changuitos/montage_elnwo_236.49_203.3.jpg,left,0,0,0,0,,,,,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.90655881499697,None,right,0,2.6316917719959747,444.90655881499697,None,444.90655881499697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,0,1,15:50,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,1,0,19:50,./completed_changuitos/montage_uqwmb_27.85_32.09.jpg,right,0,0,0,0,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,447.68240537399834,448.58866406200104,448.58866406200104,456.60255754800164,456.60255754800164,470.61404344100447,left,0,1.8336783139966428,470.61404344100447,None,470.61404344100447,None,470.61404344100447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,1,0,19:50,,,0,0,0,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.58756424099556,474.1799123899982,474.1799123899982,None,482.2218283889961,482.72697310100193,None,1,482.2218283889961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.22633649200725,484.72591832399485,None,0,484.22633649200725,484.22633649200725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.22571615599736,486.72560469699965,None,1,486.22571615599736,486.22571615599736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.2250006740069,488.7249291909975,None,1,488.2250006740069,488.2250006740069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2244094869966,490.7242658689938,['return'],0,490.2244094869966,490.2244094869966,,,,,,,,,,[0.63472893400467],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.2236096599954,492.72355853200133,['return'],0,492.2236096599954,492.2236096599954,,,,,,,,,,[0.7671426220040303],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.2230045339966,494.7228730039933,['return'],0,494.2230045339966,494.2230045339966,,,,,,,,,,[1.4001476959965657],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2057287627002,None,None,1,496.2057287627002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2057287627002,None,None,1,496.2057287627002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2057287627002,None,None,0,496.2057287627002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2057287627002,None,None,1,496.2057287627002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.22238957340016,None,None,0,496.22238957340016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.22238957340016,None,None,1,496.22238957340016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.22238957340016,None,None,1,496.22238957340016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.22238957340016,None,None,0,496.22238957340016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.22238957340016,None,None,1,496.22238957340016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.22238957340016,None,None,1,496.22238957340016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,0,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,0,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Red,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,0,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,White,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Green,['space'],0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,0,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.23905038410015,None,None,1,496.23905038410015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,0,1,20:50,./completed_changuitos/montage_tdscj_266.45_235.29.jpg,left,0,0,0,0,,,,,0,3,3,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.28116428200155,None,left,1,1.5074033090058947,496.28116428200155,None,496.28116428200155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,0,1,20:50,,,0,0,0,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,./completed_changuitos/montage_iznjr_28.9_32.75.jpg,right,0,0,0,0,,,,,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,497.92879991600057,499.3379680229991,499.3379680229991,507.3522309849941,507.3522309849941,521.3637575299945,right,1,0.6336440259910887,521.3637575299945,None,521.3637575299945,None,521.3637575299945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,,,0,1,0,25:50,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Red,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.1423010620056,523.9295555809949,523.9295555809949,None,531.9711916520027,532.4766529659973,None,1,531.9711916520027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,['space'],0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9759822490014,534.4759398780006,None,0,533.9759822490014,533.9759822490014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Green,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.975453563995,536.4753201400017,None,1,535.975453563995,535.975453563995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.9747372270067,538.4747412750003,None,0,537.9747372270067,537.9747372270067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.9740306309977,540.4739276670007,None,1,539.9740306309977,539.9740306309977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9733831850026,542.4732203830063,None,1,541.9733831850026,541.9733831850026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Blue,['space'],0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.9726674809936,544.4725335779949,['return'],0,543.9726674809936,543.9726674809936,,,,,,,,,,[0.7004081899940502],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.9550324997006,None,None,1,545.9550324997006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Cyan,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.9550324997006,None,None,1,545.9550324997006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Yellow,['space'],0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.9550324997006,None,None,0,545.9550324997006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
8,14,14,999,0.5,0:10,3,Magenta,None,0,0,1,28:50,./completed_changuitos/montage_ttwnp_42.79_49.25.jpg,right,0,0,0,0,,,,,0,5,5,5,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.9550324997006,None,None,1,545.9550324997006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solC,001,a,2019_Oct_10_1438,Experimento,3.2.3,60.088799466809625,
